B,H,M,N,Mask Mod,Kernel Type,Creation Time (ms),Mask Size Memory (GiB),Max Construction Memory (GiB)
1,8,1024,1024,causal,Full,0.016517759561538697,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,causal,Fast,0.01456544041633606,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,sliding_window,Full,0.014305280447006226,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,sliding_window,Fast,0.014430079460144043,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,prefix_lm,Full,0.014653439521789552,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,prefix_lm,Fast,0.014346239566802978,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,dilated_sliding_window,Full,0.01679360032081604,4.291534423828125e-06,4.291534423828125e-06
1,8,1024,1024,dilated_sliding_window,Fast,0.014495359659194946,4.291534423828125e-06,4.291534423828125e-06
1,8,2048,2048,causal,Full,0.01462272047996521,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,causal,Fast,0.014581120014190674,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,sliding_window,Full,0.01656831979751587,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,sliding_window,Fast,0.01454848051071167,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,prefix_lm,Full,0.018513920307159423,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,prefix_lm,Fast,0.01464959979057312,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,dilated_sliding_window,Full,0.03278847932815552,1.621246337890625e-05,1.621246337890625e-05
1,8,2048,2048,dilated_sliding_window,Fast,0.014638400077819825,1.621246337890625e-05,1.621246337890625e-05
1,8,4096,4096,causal,Full,0.022527999877929687,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,causal,Fast,0.01458624005317688,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,sliding_window,Full,0.04099071979522705,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,sliding_window,Fast,0.014601919651031494,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,prefix_lm,Full,0.04099071979522705,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,prefix_lm,Fast,0.0148307204246521,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,dilated_sliding_window,Full,0.06757440090179444,6.29425048828125e-05,6.29425048828125e-05
1,8,4096,4096,dilated_sliding_window,Fast,0.01438688039779663,6.29425048828125e-05,6.29425048828125e-05
1,8,8192,8192,causal,Full,0.057374401092529295,0.000247955322265625,0.000247955322265625
1,8,8192,8192,causal,Fast,0.014335999488830567,0.000247955322265625,0.000247955322265625
1,8,8192,8192,sliding_window,Full,0.12905471801757812,0.000247955322265625,0.000247955322265625
1,8,8192,8192,sliding_window,Fast,0.014356479644775391,0.000247955322265625,0.000247955322265625
1,8,8192,8192,prefix_lm,Full,0.11107872009277343,0.000247955322265625,0.000247955322265625
1,8,8192,8192,prefix_lm,Fast,0.014510079622268676,0.000247955322265625,0.000247955322265625
1,8,8192,8192,dilated_sliding_window,Full,0.14898176193237306,0.000247955322265625,0.000247955322265625
1,8,8192,8192,dilated_sliding_window,Fast,0.014376959800720214,0.000247955322265625,0.000247955322265625
1,16,1024,1024,causal,Full,0.014320319890975952,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,causal,Fast,0.014556479454040528,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,sliding_window,Full,0.014581760168075561,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,sliding_window,Fast,0.014376000165939332,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,prefix_lm,Full,0.014766080379486084,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,prefix_lm,Fast,0.014596799612045288,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,dilated_sliding_window,Full,0.01690623998641968,8.58306884765625e-06,8.58306884765625e-06
1,16,1024,1024,dilated_sliding_window,Fast,0.014353599548339844,8.58306884765625e-06,8.58306884765625e-06
1,16,2048,2048,causal,Full,0.014561280012130737,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,causal,Fast,0.01428928017616272,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,sliding_window,Full,0.022527999877929687,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,sliding_window,Fast,0.014309120178222657,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,prefix_lm,Full,0.02254848003387451,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,prefix_lm,Fast,0.014326720237731934,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,dilated_sliding_window,Full,0.034836480617523195,3.24249267578125e-05,3.24249267578125e-05
1,16,2048,2048,dilated_sliding_window,Fast,0.014474560022354126,3.24249267578125e-05,3.24249267578125e-05
1,16,4096,4096,causal,Full,0.03072000026702881,0.000125885009765625,0.000125885009765625
1,16,4096,4096,causal,Fast,0.014543039798736572,0.000125885009765625,0.000125885009765625
1,16,4096,4096,sliding_window,Full,0.0655673599243164,0.000125885009765625,0.000125885009765625
1,16,4096,4096,sliding_window,Fast,0.014694399833679199,0.000125885009765625,0.000125885009765625
1,16,4096,4096,prefix_lm,Full,0.05737472057342529,0.000125885009765625,0.000125885009765625
1,16,4096,4096,prefix_lm,Fast,0.014356479644775391,0.000125885009765625,0.000125885009765625
1,16,4096,4096,dilated_sliding_window,Full,0.07582367897033691,0.000125885009765625,0.000125885009765625
1,16,4096,4096,dilated_sliding_window,Fast,0.014438400268554688,0.000125885009765625,0.000125885009765625
1,16,8192,8192,causal,Full,0.1032147216796875,0.00049591064453125,0.00049591064453125
1,16,8192,8192,causal,Fast,0.014510079622268676,0.00049591064453125,0.00049591064453125
1,16,8192,8192,sliding_window,Full,0.22730400085449218,0.00049591064453125,0.00049591064453125
1,16,8192,8192,sliding_window,Fast,0.014489599466323853,0.00049591064453125,0.00049591064453125
1,16,8192,8192,prefix_lm,Full,0.20732927322387695,0.00049591064453125,0.00049591064453125
1,16,8192,8192,prefix_lm,Fast,0.014305280447006226,0.00049591064453125,0.00049591064453125
1,16,8192,8192,dilated_sliding_window,Full,0.2694198417663574,0.00049591064453125,0.00049591064453125
1,16,8192,8192,dilated_sliding_window,Fast,0.014325759410858153,0.00049591064453125,0.00049591064453125
4,8,1024,1024,causal,Full,0.014449599981307983,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,causal,Fast,0.014507839679718018,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,sliding_window,Full,0.014550720453262328,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,sliding_window,Fast,0.014477759599685669,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,prefix_lm,Full,0.014479360580444335,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,prefix_lm,Fast,0.014405440092086792,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,dilated_sliding_window,Full,0.018472959995269777,1.71661376953125e-05,1.71661376953125e-05
4,8,1024,1024,dilated_sliding_window,Fast,0.014468159675598145,1.71661376953125e-05,1.71661376953125e-05
4,8,2048,2048,causal,Full,0.01652735948562622,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,causal,Fast,0.014571839570999145,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,sliding_window,Full,0.034836480617523195,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,sliding_window,Fast,0.01446463942527771,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,prefix_lm,Full,0.030699520111083983,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,prefix_lm,Fast,0.014442239999771117,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,dilated_sliding_window,Full,0.03896320104598999,6.4849853515625e-05,6.4849853515625e-05
4,8,2048,2048,dilated_sliding_window,Fast,0.014334080219268798,6.4849853515625e-05,6.4849853515625e-05
4,8,4096,4096,causal,Full,0.05329919815063477,0.00025177001953125,0.00025177001953125
4,8,4096,4096,causal,Fast,0.014589120149612427,0.00025177001953125,0.00025177001953125
4,8,4096,4096,sliding_window,Full,0.11453984260559082,0.00025177001953125,0.00025177001953125
4,8,4096,4096,sliding_window,Fast,0.014479360580444335,0.00025177001953125,0.00025177001953125
4,8,4096,4096,prefix_lm,Full,0.10452639579772949,0.00025177001953125,0.00025177001953125
4,8,4096,4096,prefix_lm,Fast,0.014346239566802978,0.00025177001953125,0.00025177001953125
4,8,4096,4096,dilated_sliding_window,Full,0.1368015956878662,0.00025177001953125,0.00025177001953125
4,8,4096,4096,dilated_sliding_window,Fast,0.014562239646911621,0.00025177001953125,0.00025177001953125
4,8,8192,8192,causal,Full,0.18003616333007813,0.0009918212890625,0.0009918212890625
4,8,8192,8192,causal,Fast,0.014387199878692627,0.0009918212890625,0.0009918212890625
4,8,8192,8192,sliding_window,Full,0.40510944366455076,0.0009918212890625,0.0009918212890625
4,8,8192,8192,sliding_window,Fast,0.01446943998336792,0.0009918212890625,0.0009918212890625
4,8,8192,8192,prefix_lm,Full,0.35953182220458985,0.0009918212890625,0.0009918212890625
4,8,8192,8192,prefix_lm,Fast,0.014448640346527099,0.0009918212890625,0.0009918212890625
4,8,8192,8192,dilated_sliding_window,Full,0.4491740798950195,0.0009918212890625,0.0009918212890625
4,8,8192,8192,dilated_sliding_window,Fast,0.01452031970024109,0.0009918212890625,0.0009918212890625
4,16,1024,1024,causal,Full,0.014551039934158325,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,causal,Fast,0.014495040178298951,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,sliding_window,Full,0.018431999683380128,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,sliding_window,Fast,0.014407360553741455,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,prefix_lm,Full,0.016373759508132933,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,prefix_lm,Fast,0.014438400268554688,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,dilated_sliding_window,Full,0.02056191921234131,3.4332275390625e-05,3.4332275390625e-05
4,16,1024,1024,dilated_sliding_window,Fast,0.01454975962638855,3.4332275390625e-05,3.4332275390625e-05
4,16,2048,2048,causal,Full,0.028590080738067628,0.00012969970703125,0.00012969970703125
4,16,2048,2048,causal,Fast,0.014391679763793946,0.00012969970703125,0.00012969970703125
4,16,2048,2048,sliding_window,Full,0.05894144058227539,0.00012969970703125,0.00012969970703125
4,16,2048,2048,sliding_window,Fast,0.014288640022277832,0.00012969970703125,0.00012969970703125
4,16,2048,2048,prefix_lm,Full,0.053258237838745115,0.00012969970703125,0.00012969970703125
4,16,2048,2048,prefix_lm,Fast,0.014047360420227051,0.00012969970703125,0.00012969970703125
4,16,2048,2048,dilated_sliding_window,Full,0.06948863983154296,0.00012969970703125,0.00012969970703125
4,16,2048,2048,dilated_sliding_window,Fast,0.014615039825439453,0.00012969970703125,0.00012969970703125
4,16,4096,4096,causal,Full,0.0921452808380127,0.0005035400390625,0.0005035400390625
4,16,4096,4096,causal,Fast,0.014458880424499512,0.0005035400390625,0.0005035400390625
4,16,4096,4096,sliding_window,Full,0.20376575469970704,0.0005035400390625,0.0005035400390625
4,16,4096,4096,sliding_window,Fast,0.014407680034637452,0.0005035400390625,0.0005035400390625
4,16,4096,4096,prefix_lm,Full,0.18139680862426757,0.0005035400390625,0.0005035400390625
4,16,4096,4096,prefix_lm,Fast,0.014346239566802978,0.0005035400390625,0.0005035400390625
4,16,4096,4096,dilated_sliding_window,Full,0.22615583419799803,0.0005035400390625,0.0005035400390625
4,16,4096,4096,dilated_sliding_window,Fast,0.014458880424499512,0.0005035400390625,0.0005035400390625
4,16,8192,8192,causal,Full,0.35013278961181643,0.001983642578125,0.001983642578125
4,16,8192,8192,causal,Fast,0.01643519997596741,0.001983642578125,0.001983642578125
4,16,8192,8192,sliding_window,Full,0.7913622283935546,0.001983642578125,0.001983642578125
4,16,8192,8192,sliding_window,Fast,0.01639423966407776,0.001983642578125,0.001983642578125
4,16,8192,8192,prefix_lm,Full,0.6966544342041016,0.001983642578125,0.001983642578125
4,16,8192,8192,prefix_lm,Fast,0.01643519997596741,0.001983642578125,0.001983642578125
4,16,8192,8192,dilated_sliding_window,Full,0.8554025268554688,0.001983642578125,0.001983642578125
4,16,8192,8192,dilated_sliding_window,Fast,0.016363519430160522,0.001983642578125,0.001983642578125
8,8,1024,1024,causal,Full,0.014254080057144165,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,causal,Fast,0.01422752022743225,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,sliding_window,Full,0.018462719917297362,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,sliding_window,Fast,0.014319360256195068,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,prefix_lm,Full,0.016414719820022582,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,prefix_lm,Fast,0.014387520551681519,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,dilated_sliding_window,Full,0.02061311960220337,3.4332275390625e-05,3.4332275390625e-05
8,8,1024,1024,dilated_sliding_window,Fast,0.014206080436706544,3.4332275390625e-05,3.4332275390625e-05
8,8,2048,2048,causal,Full,0.02864128112792969,0.00012969970703125,0.00012969970703125
8,8,2048,2048,causal,Fast,0.014472320079803466,0.00012969970703125,0.00012969970703125
8,8,2048,2048,sliding_window,Full,0.059269118309021,0.00012969970703125,0.00012969970703125
8,8,2048,2048,sliding_window,Fast,0.014248640537261962,0.00012969970703125,0.00012969970703125
8,8,2048,2048,prefix_lm,Full,0.053278717994689945,0.00012969970703125,0.00012969970703125
8,8,2048,2048,prefix_lm,Fast,0.014073599576950074,0.00012969970703125,0.00012969970703125
8,8,2048,2048,dilated_sliding_window,Full,0.0696284818649292,0.00012969970703125,0.00012969970703125
8,8,2048,2048,dilated_sliding_window,Fast,0.014075520038604737,0.00012969970703125,0.00012969970703125
8,8,4096,4096,causal,Full,0.09219072341918945,0.0005035400390625,0.0005035400390625
8,8,4096,4096,causal,Fast,0.014469120502471924,0.0005035400390625,0.0005035400390625
8,8,4096,4096,sliding_window,Full,0.2046735954284668,0.0005035400390625,0.0005035400390625
8,8,4096,4096,sliding_window,Fast,0.014263999462127686,0.0005035400390625,0.0005035400390625
8,8,4096,4096,prefix_lm,Full,0.181232967376709,0.0005035400390625,0.0005035400390625
8,8,4096,4096,prefix_lm,Fast,0.014151680469512939,0.0005035400390625,0.0005035400390625
8,8,4096,4096,dilated_sliding_window,Full,0.22658592224121094,0.0005035400390625,0.0005035400390625
8,8,4096,4096,dilated_sliding_window,Fast,0.014417920112609863,0.0005035400390625,0.0005035400390625
8,8,8192,8192,causal,Full,0.35029502868652346,0.001983642578125,0.001983642578125
8,8,8192,8192,causal,Fast,0.01632256031036377,0.001983642578125,0.001983642578125
8,8,8192,8192,sliding_window,Full,0.7916544342041015,0.001983642578125,0.001983642578125
8,8,8192,8192,sliding_window,Fast,0.016475839614868162,0.001983642578125,0.001983642578125
8,8,8192,8192,prefix_lm,Full,0.6967558288574218,0.001983642578125,0.001983642578125
8,8,8192,8192,prefix_lm,Fast,0.016424959897994994,0.001983642578125,0.001983642578125
8,8,8192,8192,dilated_sliding_window,Full,0.8554700469970703,0.001983642578125,0.001983642578125
8,8,8192,8192,dilated_sliding_window,Fast,0.01639423966407776,0.001983642578125,0.001983642578125
8,16,1024,1024,causal,Full,0.014704639911651612,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,causal,Fast,0.014316480159759521,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,sliding_window,Full,0.030740480422973632,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,sliding_window,Fast,0.014333440065383911,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,prefix_lm,Full,0.028671998977661133,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,prefix_lm,Fast,0.014460480213165284,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,dilated_sliding_window,Full,0.03629055976867676,6.866455078125e-05,6.866455078125e-05
8,16,1024,1024,dilated_sliding_window,Fast,0.014339200258255004,6.866455078125e-05,6.866455078125e-05
8,16,2048,2048,causal,Full,0.04715519905090332,0.0002593994140625,0.0002593994140625
8,16,2048,2048,causal,Fast,0.014328000545501708,0.0002593994140625,0.0002593994140625
8,16,2048,2048,sliding_window,Full,0.1039516830444336,0.0002593994140625,0.0002593994140625
8,16,2048,2048,sliding_window,Fast,0.014346239566802978,0.0002593994140625,0.0002593994140625
8,16,2048,2048,prefix_lm,Full,0.09220767974853515,0.0002593994140625,0.0002593994140625
8,16,2048,2048,prefix_lm,Fast,0.014313280582427979,0.0002593994140625,0.0002593994140625
8,16,2048,2048,dilated_sliding_window,Full,0.11470848083496094,0.0002593994140625,0.0002593994140625
8,16,2048,2048,dilated_sliding_window,Fast,0.014332480430603027,0.0002593994140625,0.0002593994140625
8,16,4096,4096,causal,Full,0.17730207443237306,0.001007080078125,0.001007080078125
8,16,4096,4096,causal,Fast,0.014356479644775391,0.001007080078125,0.001007080078125
8,16,4096,4096,sliding_window,Full,0.3977465438842773,0.001007080078125,0.001007080078125
8,16,4096,4096,sliding_window,Fast,0.01457152009010315,0.001007080078125,0.001007080078125
8,16,4096,4096,prefix_lm,Full,0.3501318359375,0.001007080078125,0.001007080078125
8,16,4096,4096,prefix_lm,Fast,0.014346239566802978,0.001007080078125,0.001007080078125
8,16,4096,4096,dilated_sliding_window,Full,0.4294416046142578,0.001007080078125,0.001007080078125
8,16,4096,4096,dilated_sliding_window,Fast,0.014325759410858153,0.001007080078125,0.001007080078125
8,16,8192,8192,causal,Full,0.690406723022461,0.00396728515625,0.00396728515625
8,16,8192,8192,causal,Fast,0.028692479133605956,0.00396728515625,0.00396728515625
8,16,8192,8192,sliding_window,Full,1.563519287109375,0.00396728515625,0.00396728515625
8,16,8192,8192,sliding_window,Fast,0.028692479133605956,0.00396728515625,0.00396728515625
8,16,8192,8192,prefix_lm,Full,1.370323486328125,0.00396728515625,0.00396728515625
8,16,8192,8192,prefix_lm,Fast,0.030709760189056398,0.00396728515625,0.00396728515625
8,16,8192,8192,dilated_sliding_window,Full,1.659633331298828,0.00396728515625,0.00396728515625
8,16,8192,8192,dilated_sliding_window,Fast,0.028733439445495605,0.00396728515625,0.00396728515625
